filename,id,input_text,subject,target,subject1,subject2,subject3,target1,target2,target3,situation,mechanism_Affection,mechanism_Intent,mechanism_Attitude,mechanism,domain,culture,label_Affection,label_Intent,label_Attitude,rationale,skipped,abandon
intent_8396.png,intent_4391,"six kids, no husband, no job, and food stamps $10,000 back in income taxes",meme poster,government welfare policy,internet troll,political commentator,satirical blogger,Immigrant families,small business owners,retired seniors,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Online & Social Media,General Culture,NULL,Moral Condemnation,NULL,"[Anchor]
- Text evidence: The caption strings together stereotypical descriptors (""six kids, no husband, no job, and food stamps"") paired with a large tax refund amount to imply fraud or undeserved gain.
- Visual evidence: A jubilant person tossing money contrasts with the caption, reinforcing a narrative of exploitation.

[Pivot]
- Cross-modal setup: The cheerful money image plus shaming text constitutes an indirect attack that displaces blame onto a social group.

[Inference]
- Mechanism justification: This is expressive_aggression—the meme aims to demean and provoke public scorn toward welfare recipients, effectively shaming them.",False,False
200.mp4,intent_1301,funny little people.,middle person,the other costumed people,left person,right person,store mannequin,the clothing store mannequins,the racks of pants,the sales floor customers,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Public & Service,General Culture,NULL,Humiliation for Amusement,NULL,"[Anchor]
- Text evidence: ""funny little people"" (neutral to negative tone: playful mocking). 
- Visual evidence: middle person in green outfit makes exaggerated facial expressions (pursed lips, tongue out), uses an emphatic hand-to-chest gesture, and faces two costumed individuals. 
- Cross-modal setup: the playful verbal line aligns with visible mocking gestures, producing a surface joke that targets the others.

[Pivot]
- Mechanism: expressive_aggression.
- Trigger rule: humorous phrasing combined with contemptuous facial gestures creates masked aggression where humor conceals a derogatory aim. 
- Minimal justification: the speaker uses joking language plus derisive body language to disparage others rather than neutrally describe them.

[Inference]
- Emotion label: Disgusted.
- Subject/target justification: the speaker (middle person) displays contempt toward the other costumed people through mocking speech and expressions. 
- Domain/Culture provides no additional disambiguation.",False,False
attitude_6893.png,attitude_1124,lizzie velasquez was born with a rare disease and is now a motivational speaker,uploader,the woman pictured,news reporter,charity organization,family member,a motivational speaker,a charity spokesperson,a fashion model,Attitude,NULL,NULL,dominant_affiliation,dominant_affiliation,Online & Social Media,General Culture,NULL,NULL,Appreciative,"[Anchor]
- Text evidence: ""born with a rare disease"" (literal tone: neutral/factual).
- Visual evidence: a woman seated in a chair; wearing a light dress and headband; smiling toward camera; indoor/staged background.
- Cross-modal setup: the caption links medical status to an ""inspirational"" role while the photo shows the subject in a public, smiling pose.

[Pivot]
- Mechanism: dominant_affiliation.
- Trigger rule: the wording foregrounds disability then highlights her role in a way that reads like praise granted from above, and the upbeat image + factual phrasing creates a patronizing frame; sub-logic used: Patronizing Praise. Minimal justification: together they elevate sympathy/admiration in a way that reduces the subject to an ""inspirational"" object.

[Inference]
- Attitude label: Dismissive.
- Subject/target justification: the poster frames the woman primarily as an object of inspiration because of her condition, implying diminished full-person regard.
- Domain/Culture provides disambiguation: on social media this pairing commonly functions as ""inspiration porn,"" clarifying the patronizing reading.",False,False
intent_5482.png,intent_7521,they told me to clean my weapons so i washed my hands,meme poster,the instructor,karate student,internet troll,sarcastic comedian,the classmates,the online audience,the hecklers,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Online & Social Media,General Culture,NULL,Public Humiliation,NULL,"[Anchor]
- Text evidence: The caption turns the command ""clean my weapons"" into a literal pun (""washed my hands"").
- Visual evidence: The smirking person in a karate gi and purple belt frames hands as martial ""weapons"" and signals playful defiance.

[Pivot]
- Mechanism: expressive_aggression — the speaker uses sarcasm and wordplay to indirectly deride or refuse the instruction rather than comply or confront openly.

[Inference]
- The hidden intent is to mock the authority and evade sincere compliance by turning the command into a joke; the poster aims to show clever defiance.",False,False
attitude_7166.png,attitude_5941,when you can't decide to pre heat the oven or just throw the meal in right away,meme poster,Hitler,political campaign staffer,advertising executive,journalist,political activist,soldier,wartime resistance,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Online & Social Media,General Culture,NULL,NULL,Contemptuous,"[Anchor]
- Text evidence: ""when you can't decide to pre heat the oven"" (neutral tone).
- Visual evidence: black-and-white portrait; man in military-style uniform; upright pose with hands near waist; serious facial expression and gaze off-camera.
- Cross-modal setup: The caption describes a trivial household dilemma while the image shows a stern, authoritative figure, creating a comic mismatch.

[Pivot]
- Mechanism: dominant_affiliation. The casual, joking wording applied to the authoritative image reduces the figure's gravitas via power-positioning and ridicule (Talking Down). This juxtaposition treats the subject as ordinary and diminishes status.

[Inference]
- Attitude label: Dismissive. The meme poster holds a dismissive stance toward the pictured authoritative figure by minimizing their seriousness. Domain/Culture provides no additional disambiguation.",False,False
2_251.mp4,attitude_1823,No!! You have been screwing us all day!,speaker,the couple,woman in red dress,man in a suit,receptionist,audience members,the reception staff,the background pair,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Public & Service,General Culture,NULL,NULL,Disapproving,"[Anchor]
- Text evidence: ""You have been screwing us all day"" (negative tone). 
- Visual evidence: woman pointing aggressively, open mouth mid-shout, other people's surprised/concerned facial expressions, physical proximity showing confrontation. 
- Cross-modal setup: the accusatory utterance aligns with forceful pointing and raised voice, creating an explicit confrontational scene.

[Pivot]
- Mechanism: dominant_detachment.
- Trigger rule: the speaker adopts a high-ground accusatory stance through hostile wording and matching aggressive gesture, attributing blame to the others; this fits the Character Blaming sub-logic. Minimal justification: the verbal accusation plus pointed, confrontational posture instantiate moral/judgmental distancing.

[Inference]
- Attitude label: Contemptuous. 
- Subject/target justification: the speaker (holder) expresses demeaning blame toward the couple (target). 
- Domain/Culture provides no additional disambiguation.",False,False
intent_4279.png,intent_0427,joke time 3 muslims walk into a bar.,the poster,Muslims,forum moderator,news outlet,advertising agency,Men,Friends,Patrons,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Online & Social Media,General Culture,NULL,Humiliation for Amusement,NULL,"[Anchor]
- Text uses a classic joke template: ""joke time 3 muslims walk into a bar."" The image shows saloon/bar doors that visually completes the punchline frame. The surface act is framed as lighthearted humor.
[Pivot]
- Cross-modal evidence: naming a protected religious group within a stereotyped joke structure and pairing it with a bar image displaces a direct insult into a humorous format. This is a veiled aggressive move that uses laughter to target the group.
[Inference]
- The covert intent is to ridicule and demean Muslims publicly under the cover of a joke; the poster aims to normalize mockery of the group online.",False,False
67.mp4,intent_1299,"hey, any update on when you two lovebirds are moving to cali?",Sandra,the couple being addressed,Jonah,Roxy,older male employee,the event organizer,the entire sales team,the customers at checkout,Intent,NULL,benevolent_provocation,NULL,benevolent_provocation,Workplace,General Culture,NULL,Public Humiliation,NULL,"[Anchor]
- Text evidence: ""when you two lovebirds are moving to cali"" (playful/neutral tone). 
- Visual evidence: employees in matching blue vests; central woman (Sandra) smiling and speaking; a colleague with arms crossed looking to the side; another colleague with folded arms showing mild reserve. 
- Cross-modal setup: the playful public question is delivered in a workplace group where the speaker smiles and others display mixed reactions.

[Pivot]
- Mechanism: benevolent_provocation.
- Trigger rule: a teasing public question plus smiling face creates a mild provocation intended to prompt a response rather than convey literal news.
- Minimal justification: the mismatch between a light teasing tone and the public group setting indicates the goal is to provoke disclosure.

[Inference]
- Emotion label: Happy.
- Subject/target justification: the speaker expresses playful happiness directed at the couple to coax information from them. 
- Domain/Culture provides no additional disambiguation.",False,False
affection_8596.png,affection_5058,goes on a date gets stood up,poster,failed date,woman sitting alone,woman at window,seated blonde woman,romantic rejection,disabled people,social rejection,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Intimate Relationships,General Culture,Bad,NULL,NULL,"[Anchor]
- Text evidence: ""goes on a date gets stood up"" (literal tone: negative/abandoned). 
- Visual evidence: rear view of a person seated in a wheelchair, wheelchair handles and wheels visible, bright doorway/window in front. 
- Cross-modal setup: The caption says someone was ""stood up"" while the image shows a seated wheelchair user, creating a literal mismatch between ""standing"" and the pictured posture.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: The caption's idiomatic meaning conflicts with the literal visual cue (wheelchair), forcing an ironic or pun-like reinterpretation of the situation.
- Minimal justification: Because both modalities cannot be taken literally together, the meme signals ironic disappointment rather than a straightforward report.

[Inference]
- Emotion label: Bad.
- Subject/target justification: The person pictured (speaker) is implied to feel disappointed/abandoned about the failed date. 
- Domain/Culture provides no additional disambiguation.",False,False
92.mp4,attitude_0144,"yeah, no, i'm not gonna do that.",the speaker,coworker,a passerby,the regular customer,shopper,customer,the demanding customer,the delivery driver,Attitude,NULL,NULL,protective_distancing,protective_distancing,Workplace,General Culture,NULL,NULL,Disapproving,"[Anchor]
- Text evidence: ""i'm not gonna do that."" (neutral/negative refusal). 
- Visual evidence: seated employee in a store vest, mask worn under chin, leaning back with relaxed posture, gaze toward an off-screen person in blue. 
- Cross-modal setup: the verbal refusal aligns with a casual, non-confrontational physical stance in the image.

[Pivot]
- Mechanism: protective_distancing. Trigger rule: the brief, flat refusal withdraws commitment and engagement while the image shows relaxed disengagement; this is Emotional Withdrawal. Minimal justification: the wording removes obligation without argument, and the body language signals cooling of participation.

[Inference]
- Attitude label: Indifferent. Subject/target justification: the speaker (employee) expresses guarded non-participation toward a coworker/requester. Domain/Culture provides disambiguation: in workplace interaction, such terse refusals typically indicate polite, guarded disengagement rather than personal hostility.",False,False
intent_6580.png,intent_6843,if he's marrying me then why's he fucking a goat,speaker,muslim,wedding guest,close friend,family member,best man,wedding officiant,farm animal,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Intimate Relationships,General Culture,NULL,Humiliation for Amusement,NULL,"[Anchor]
- Text evidence: A blunt rhetorical accusation contrasts the commitment claim (""marrying me"") with an obscene betrayal (""fucking a goat"").
- Visual evidence: A silly close-up animal meme frames the line as mocking humor rather than a literal report, signaling a public joke or call-out.

[Pivot]
- Mechanism: expressive_aggression. The speaker uses shocking, humorous profanity and an image to vent and humiliate the partner indirectly instead of a private confrontation.

[Inference]
- The implicit intent is to publicly shame and expose the partner to ridicule and social condemnation.",False,False
intent_7896.png,intent_3040,it's not rape it's a snuggle with a struggle,meme creator,sexual violence,internet troll,stand-up comedian,teen influencer,social media audiences,comedy fans,teenagers,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Intimate Relationships,General Culture,NULL,Humiliation for Amusement,NULL,"[Anchor]
- Text evidence: The caption reframes nonconsensual sex as a playful ""snuggle with a struggle,"" minimizing the term 'rape.' Visual evidence: a benign, smiling sloth meme template gives a joking, harmless tone that contradicts the seriousness of the act described.
[Pivot]
- Mechanism: expressive_aggression. The speaker uses ostensibly humorous indirect language and an innocuous image to displace responsibility and attack victims by belittling their experience.
[Inference]
- The combined text-image aims to desensitize readers and recast sexual violence as acceptable or trivial, persuading the audience to downplay consent violations.",False,False
intent_11178.png,intent_2746,canadian border jumper detained by american patriot,meme poster,Canadians,forum moderator,right-wing activist,conservative blogger,Americans,Migrants,Mexicans,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Online & Social Media,General Culture,NULL,Meme-based Mockery,NULL,"[Anchor]
- Text evidence: The caption frames a ""Canadian border jumper"" as being ""detained by american patriot."" Visual evidence: A bald eagle, a US national symbol, stands over bloody prey. Cross-modal pairing turns a wildlife photo into a nationalized arrest scene.
[Pivot]
- Mechanism: expressive_aggression. The meme uses humor and symbolic imagery to displace hostility onto an outgroup, turning a literal predator into a figurative enforcer.
[Inference]
- The poster’s hidden goal is to mock and assert dominance over Canadians via joking violent imagery on social media.",False,False
attitude_0047.jpg,attitude_0043,because this just screams scientific credibility with regards to evolution doesn 't it .,uploader,anti-evolution campus protestor,bystanding student,news reporter,security officer,campus tour guide,street performer,student club organizer,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Education & Campus,General Culture,NULL,NULL,Dismissive,"[Anchor]
- Text evidence: ""this just screams scientific credibility"" (literal tone: negative/sarcastic). 
- Visual evidence: a man standing beside protest signs reading ""EVOLUTION IS A LIE"" and ""SIN AWARENESS DAY""; signs laid out on a campus walkway with academic buildings and trees behind. 
- Cross-modal setup: The caption sarcastically comments on the photographed anti-evolution display, questioning its scientific credibility.

[Pivot]
- Mechanism: dominant_detachment. 
- Trigger rule: The caption's sarcastic superiority treats the protestor's claim as illegitimate while the image presents the claim literally, creating cross-modal invalidation. This uses the sub-logic Invalidation. Minimal justification: the wording asserts intellectual high ground and dismisses the target's stance.

[Inference]
- Attitude label: Dismissive. 
- Subject/target justification: The uploader/photographer expresses dismissal toward the protestor and their anti-evolution messaging. 
- Domain/Culture usage: Being on a campus (Education & Campus) raises expectations of scientific standards, reinforcing the uploader's dismissive reading.",False,False
affection_7676.png,affection_5317,i was raped in jail mom. dad's taking monopoly way too seriously,poster,dad,mother,therapist,cellmate,mom,sister,grandpa,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Family Conversations,General Culture,Sad,NULL,NULL,"[Anchor]
- Text evidence: ""dad's taking monopoly way too seriously"" (literal tone: flippant/neutral). 
- Visual evidence: young woman speaking to an older woman; older woman places a hand on her shoulder; indoor living-room couch setting. 
- Cross-modal setup: the text pairs a shocking disclosure with a trivializing punchline while the image shows a caring parent-child interaction.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: the trivializing line conflicts with the supportive visual and the prior traumatic claim, forcing an ironic reading where humor masks pain.
- Minimal justification: the supportive touch makes the flippant line non-literal.

[Inference]
- Emotion label: Sad.
- Subject/target justification: the poster (daughter) is conveying hurt about the traumatic event and about being trivialized by her father.
- Domain/Culture usage: Family Conversations context (addressing a parent) reinforces the interpretation that the image depicts seeking comfort rather than genuine levity.",False,False
2_140.mp4,affection_1504,Sarcastic? Us? Nooo.,the speaker,the interlocutor,the facilitator,the participant,the observer,friend,neighbor,the group's activity,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Public & Service,General Culture,Happy,NULL,NULL,"[Anchor]
- Text evidence: ""Sarcastic? Us? Nooo."" — literal tone: denial/defensive. 
- Visual evidence: a circle of seated adults in a casual room; listeners facing speaker; several faces with slight smiles/engaged posture. 
- Cross-modal setup: the words deny sarcasm while audio/visual cues show a mocking, amused delivery and responsive smiles.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: the verbal denial is contradicted by sarcastic intonation and amused listener expressions, forcing a nonliteral reading where the speaker is derisive.
- Minimal justification: denial plus derisive delivery signals irony rather than sincere refutation.

[Inference]
- Emotion label: Angry.
- Subject/target justification: the speaker expresses dismissive/derisive attitude toward the interlocutor or suggestion. 
- Domain/Culture: Domain/Culture provides no additional disambiguation.",False,False
intent_3015.png,intent_3726,racing for pink slips in africa,meme creator,interracial couple,internet troll,edgy influencer,political provocateur,tourist couple,street performers,advertising models,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Intimate Relationships,General Culture,NULL,Humiliation for Amusement,NULL,"[Anchor]
- Text evidence: The overlaid caption ""racing for pink slips in africa"" appears provocative and coded. Visual evidence: a joyful image of a Black man giving a piggyback to a white woman in public. Surface reading is playful but the caption reframes it with a racially loaded aim.

[Pivot]
- Cross-modal mismatch: The happy intimate scene conflicts with the caption’s stereotyping and displacement of agency, turning affection into a target for ridicule.

[Inference]
- Mechanism: expressive_aggression. The hidden intent is to mock and stigmatize the interracial couple publicly, using humor as cover.",False,False
intent_4352.png,intent_4935,when cops see an unarmed black youth:,poster,police,activist,columnist,parent,lawmakers,journalists,gunmakers,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Public & Service,General Culture,NULL,Moral Condemnation,NULL,"[Anchor]
- The caption ""when cops see an unarmed black youth:"" primes an expectation of hostile police behavior. The photo, by contrast, shows a smiling officer engaging warmly with a Black child and peers, creating a stark ironic mismatch.
[Pivot]
- Mechanism: expressive_aggression. The sarcastic juxtaposition serves as an indirect attack and public venting of outrage at policing practices without a literal descriptive claim.
[Inference]
- The poster intends to condemn police brutality and racial profiling by highlighting the irony between expected violence and the innocuous image, targeting police conduct.",False,False
2_416.mp4,intent_1713,Were you so late because you were burying this woman?,the speaker,the late friend,the roommate,the host,the colleague,the ex girlfriend,the traffic accident,the dart board,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Friendship Interactions,General Culture,NULL,Humiliation for Amusement,NULL,"[Anchor]
- Text evidence: ""Were you so late because you were burying this woman?"" (accusatory/negative tone).
- Visual evidence: a man seated with a furrowed/annoyed expression; two others standing in a kitchen, one smiling; audible audience laughter per audio caption.
- Cross-modal setup: the extreme accusatory wording is delivered inside a clearly social, joking scene where listeners laugh.

[Pivot]
- Mechanism: expressive_aggression.
- Trigger rule: the contradiction between harsh accusation and smiling/laughter shows sarcasm masking annoyance, turning a complaint into indirect teasing.
- Minimal justification: the speaker vents displeasure via a provocative joke rather than a direct complaint.

[Inference]
- Emotion label: Angry.
- Subject/target justification: the speaker expresses annoyance toward the late friend but couches it as humor to avoid direct confrontation.
- Domain/Culture usage: in friendship contexts this form of sarcastic accusation is a common teasing norm that signals irritation while remaining playful.",False,False
intent_8194.png,intent_1347,i'm not racist my drug dealer is black,poster,audience,two men,stock photo,bystander,drug dealer,neighbors,investigative journalists,Intent,NULL,prosocial_deception,NULL,prosocial_deception,Online & Social Media,General Culture,NULL,Hate Humor,NULL,"[Anchor]
- Text evidence: The caption explicitly denies racism by citing a personal relationship as exculpation (""my drug dealer is black"").
- Visual evidence: Photo shows a white and a Black man smiling and clasping hands, visually supporting the claimed friendship.
- Cross-modal setup: The verbal defense plus the friendly image function as a tokening move that masks underlying prejudice while presenting innocence.
[Pivot]
- Mechanism: prosocial_deception (face-saving denial). The speaker uses apparent social proof to conceal socially unacceptable bias.
[Inference]
- The poster intends to avoid accusations of racism and protect their reputation from social sanction.",False,False
attitude_9049.png,attitude_6004,why do we share more when these people are hurt but not these people,meme creator,muslim women,poster,online activist,platform moderator,paid promoters,platform algorithms,viral spreaders,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Online & Social Media,Arab Culture,NULL,NULL,Sympathetic,"[Anchor]
- Text evidence: ""share more when these people are hurt"" (negative/critical tone). 
- Visual evidence: a bright studio portrait of a smiling, well-dressed group; several women wearing face-covering veils in a damaged building; high contrast between clean/posed vs. distressed/ruined settings. 
- Cross-modal setup: the text frames the two contrasting images as comparable cases of suffering to question unequal sharing.

[Pivot]
- Mechanism: dominant_detachment. 
- Trigger rule: the poster uses a moralizing rhetorical question to claim superior judgment about others' selective empathy and to fault audience behavior; this is Character Blaming because it attributes the problem to the audience's bias.

[Inference]
- Attitude label: Disapproving. 
- Subject/target justification: the poster expresses disapproval toward social media users who selectively amplify some victims but not others. 
- Domain/Culture provides no additional disambiguation.",False,False
attitude_4295.png,attitude_6632,felt cute. might kill your toddler later. idk.,poster,babies,pet owner,audience member,dog trainer,the dog's coat color,the toddler,the dog's owner,Attitude,NULL,NULL,dominant_affiliation,dominant_affiliation,Online & Social Media,General Culture,NULL,NULL,Concerned,"[Anchor]
- Text evidence: ""might kill your toddler later"" (negative/threatening tone). 
- Visual evidence: a smiling dog with tongue out; dog close to camera behind a low fence; bright, friendly outdoor setting. 
- Cross-modal setup: the cute, playful image is paired with an explicit violent-threat caption, creating ironic tension.

[Pivot]
- Mechanism: dominant_affiliation. 
- Trigger rule: the caption opens with friendly self-presentation (""felt cute"") then issues a violent claim, using surface warmth to mask and assert dominance over the viewer's child; this fits a ""Talking Down"" pattern where jocular friendliness cloaks a superior, threatening stance. Minimal justification: the visual friendliness plus aggressive text produces a power play that trivializes the target's safety.

[Inference]
- Attitude label: Hostile. 
- Subject/target justification: the poster (speaker) adopts a threatening stance toward ""your toddler."" 
- Domain/Culture usage: the online meme context permits dark, performative humor, which may frame the line as joking, but it does not remove the implicit hostile positioning.",False,False
291.mp4,affection_0629,we have to put out red label warnings.,Dina,red label warnings,Marcus,Jordan,Maya,customer complaint,price labeling error,checkout system outage,Affection,figurative_semantics,NULL,NULL,figurative_semantics,Workplace,General Culture,Angry,NULL,NULL,"[Anchor]
- Text evidence: ""we have to put out red label warnings."" — literal tone: directive/neutral. 
- Visual evidence: employee wearing a Cloud9 name tag, open-handed gesturing, wide eyes and forward lean, phone held as evidence. 
- Cross-modal setup: the spoken line is a neutral instruction but the audio caption and visual cues show urgency and alarm.

[Pivot]
- Mechanism: affective_deception.
- Trigger rule: the surface directive is unemotional while vocal tone and facial/body cues leak a worried, urgent affect.
- Minimal justification: the speaker's delivery and gestures reveal concern that the text alone does not state.

[Inference]
- Emotion label: Fearful.
- Subject/target justification: The speaker (Dina) appears worried about the store safety situation and the need to post warnings. 
- Domain/Culture usage: Workplace context (safety protocol language) supports reading the urgency as concern about a real hazard.",False,False
intent_7135.png,intent_3780,vikings walk in. fuck shit up. walk out,meme poster,general audience,policy analyst,brand strategist,platform moderator,independent creators,corporate sponsors,law enforcement,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Online & Social Media,General Culture,NULL,Dominance Assertion,NULL,"[Anchor]
- Text evidence: The imperative phrasing ""fuck shit up"" framed between arrival and exit stages signals a boast of destructive action. Visual evidence: A row of armed Viking figures in aggressive poses evokes threat and violence. The meme format pairs declarative aggression with a menacing image.

[Pivot]
- Mechanism: expressive_aggression. The speaker uses a stylized historical image plus violent wording to project dominance and menace rather than to request help or offer information.

[Inference]
- The implicit intent is to intimidate or assert threat to an audience or symbolic opponents.",False,False
555.mp4,affection_0648,you look way too happy.,Dina,male coworker,Janet,Aldo,Maya,female customer,store manager,male customer,Affection,affective_deception,NULL,NULL,affective_deception,Workplace,General Culture,Angry,NULL,NULL,"[Anchor]
- Text evidence: ""you look way too happy."" (literal tone: negative/accusatory).  Visual evidence: female employee wearing a 'DINA' name tag holding a phone; leaning toward a seated male coworker at a register; pursed lips and a skeptical mouth shape.  Cross-modal setup: the words accuse the addressee's happiness while face and posture (and audio) deliver a skeptical, accusing delivery.

[Pivot]
- Mechanism: multimodal_incongruity.  Trigger rule: the literal observation is contradicted/reframed by accusatory tone and skeptical facial cues, producing a non-literal (sarcastic/jealous) reading.  Minimal justification: the mismatch between wording and delivery signals implied hostility rather than a neutral remark.

[Inference]
- Emotion label: Angry.  Subject/target justification: the speaker (Dina) implicitly expresses irritation/jealousy toward the male coworker at the register.  Domain/Culture provides no additional disambiguation.",False,False
attitude_6323.png,attitude_6687,border agents in texas apprehend over 400 illegals in just a 5-minute span this is an invasion! why are some republicans trying to keep our borders open??,post author,migrants,political activist,concerned voter,news reporter,some republican party leaders,human trafficking ring members,drug smuggling cartel operatives,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Public & Service,General Culture,NULL,NULL,Hostile,"[Anchor]
- Text evidence: ""this is an invasion!"" (negative). 
- Visual evidence: a large group of deer clustered in a wooded/grass area; low-light/night scene; white meme caption text overlaid. 
- Cross-modal setup: The text frames people as an ""invasion"" while the photo depicts a herd, equating human movement with an animal mass.

[Pivot]
- Mechanism: dominant_detachment. 
- Trigger rule: The post uses moralizing, accusatory wording that claims superior judgment while the image dehumanizes the target as an animal herd, activating Character Blaming; together they dismiss and condemn the target as a collective threat.

[Inference]
- Attitude label: Contemptuous. 
- Subject/target justification: The post author directs contempt toward migrants (labeled ""illegals"") by depicting them as an invading, animal-like mass. 
- Domain/Culture provides no additional disambiguation.",False,False
attitude_2702.png,attitude_5633,all walks of people can celebrate the gift of life,post author,the person in the photo,comment author,photo subject,image editor,the account that posted it,the photographer who took it,the social media account owner,Attitude,NULL,NULL,dominant_affiliation,dominant_affiliation,Online & Social Media,General Culture,NULL,NULL,Contemptuous,"[Anchor]
- Text evidence: ""all walks of people can celebrate"" (positive tone). 
- Visual evidence: close-up portrait of a smiling adult wearing glasses; shallow depth-of-field outdoor background; face occupies most of the frame. 
- Cross-modal setup: the verbal inclusivity is paired with a single pictured individual presented as the exemplar of ""all walks"".

[Pivot]
- Mechanism: dominant_affiliation. 
- Trigger rule: The wording grants inclusion from above while the image uses one individual as a token exemplar, creating a patronizing framing (Patronizing Praise). This combines a superior voice of permission with a visual token, producing subtle condescension.

[Inference]
- Attitude label: Dismissive. 
- Subject/target justification: The post author expresses a superficially positive stance toward the pictured person but implicitly positions themselves as granting or judging inclusion. 
- Domain/Culture provides no additional disambiguation.",False,False
388.mp4,affection_0472,how am i supposed to work checkout?,Cheyenne,the checkout task,Glenn,Dina,customer,the returns process,the bagging shift,the price check,Affection,figurative_semantics,NULL,NULL,figurative_semantics,Workplace,General Culture,Angry,NULL,NULL,"[Anchor]
- Text evidence: ""how am i supposed to work checkout?"" — literal tone: neutral/questioning. 
- Visual evidence: furrowed brows and open-mouthed grimace on the speaker, hands slightly raised in exasperation, a whiteboard reading ""TOXIC WORK"" visible. 
- Cross-modal setup: the sentence is a practical question but the scene shows expressive distress and a sign labeling the environment as toxic.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: the neutral-sounding question is reframed by contradictory visual cues (facial distress + ""TOXIC WORK""), forcing a non-literal reading of frustration. 
- Minimal justification: because the text does not name an emotion, the visual-context conflict converts the utterance into an implicit complaint.

[Inference]
- Emotion label: Angry.
- Subject/target justification: Cheyenne (speaker) is implicitly annoyed/frustrated toward the checkout assignment/situation. 
- Domain/Culture usage: Workplace context clarifies this is a work-related complaint; Culture provides no additional disambiguation.",False,False
affection_5930.png,affection_0067,when your debit card decline at the abortion clinic and they have to put the baby back in,poster,debit card decline,patient,customer,activist,payment terminal error,insurance verification issue,appointment canceled notice,Affection,figurative_semantics,NULL,NULL,figurative_semantics,Public & Service,General Culture,Angry,NULL,NULL,"[Anchor]
- Text evidence: ""debit card decline at the abortion clinic""; literal tone: darkly humorous/mocking (gleeful). 
- Visual evidence: close-up of a black-and-white dog face; a visible tear at the eye; downcast/averted gaze; plain light background. 
- Cross-modal setup: The joking, callous caption is paired with an image that reads sorrowful at surface level.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: The caption's callous/gleeful wording conflicts with the sorrowful visual, forcing an ironic or dissonant interpretation. 
- Minimal justification: The sad-looking dog negates a straightforward celebratory reading and highlights emotional dissonance.

[Inference]
- Emotion label: Bad.
- Subject/target justification: The poster conveys a dark, callous reaction toward the clinic/situation (target) via ironic juxtaposition. 
- Domain/Culture: Domain/Culture provides no additional disambiguation.",False,False
affection_5266.png,affection_1205,that face you make when you realize where all them free drugs came from,poster,infant,mother,friend,babysitter,mother,pharmacist,grandparent,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Family Conversations,General Culture,Angry,NULL,NULL,"[Anchor]
- Text evidence: ""where all them free drugs came from"" (literal tone: neutral/irreverent).
- Visual evidence: close-up of adult hands cupping an infant's feet; soft-focus background; no face visible.
- Cross-modal setup: the caption asks about a facial reaction but the image shows no face, only a baby, creating a surface mismatch.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: the caption's expectation of a surprised face is negated by an image of infant feet, forcing an ironic reinterpretation that yields dark, uncomfortable humor.
- Minimal justification: the polarity between ""face"" and absent face prompts a non-literal reading.

[Inference]
- Emotion label: Bad.
- Subject/target justification: the poster conveys a discomfited, near-neutral shock toward the implied source (the infant/situation).
- Domain/Culture usage: Domain/Culture provide a family-meme framing but do not add decisive factual detail.",False,False
