filename,id,input_text,subject,target,subject1,subject2,subject3,target1,target2,target3,situation,mechanism_Affection,mechanism_Intent,mechanism_Attitude,mechanism,domain,culture,label_Affection,label_Intent,label_Attitude,rationale,skipped,abandon
intent_4625.png,intent_2309,"i don't have ex's. i have y's. like, ""y the hell did i date you?!?""",meme author,ex-partners,social media user,frustrated dater,stand-up comedian,current partners,dating apps,past decisions,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Intimate Relationships,General Culture,NULL,Conflict Mitigation,NULL,"[Anchor]
- Text evidence: the caption reframes ""ex's"" as ""y's"" and follows with ""y the hell did i date you?!?"" — a rhetorical, dismissive jab rather than a question seeking explanation.
- Visual evidence: image of a comedian onstage making emphatic hand gestures and a punchline delivery, suggesting performative ridicule.

[Pivot]
- Cross-modal setup: the combative rhetorical line combined with an overtly performative photograph shows humor is used to displace direct confrontation, turning personal criticism into a public joke.

[Inference]
- Intent label: mock exes; the speaker aims to belittle former partners and vent contempt through comedic insult.",FALSE,FALSE
attitude_6927.png,attitude_2637,kid with cancer: so when i get out of the hospital i'm going to join you? the avengers visiting him:,visitors giving thumbs up,child joining the avengers,hospitalized child cancer,hospital medical staff,family waiting outside ward,hospital patient visit,hospital room treatment plan,visitor group interaction,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Online & Social Media,General Culture,NULL,NULL,Contemptuous,"[Anchor]
- Text evidence: ""when i get out of the hospital i'm going to"" (neutral tone).
- Visual evidence: four people giving thumbs-up to camera; smiling faces; close-up hands in foreground; diverse skin tones.
- Cross-modal setup: a vulnerable question about illness is paired with an upbeat, approving photo as the visitors' response.

[Pivot]
- Mechanism: dominant_affiliation.
- Trigger rule: the image's cheerful approval functions as surface friendliness that downplays the child's seriousness, acting as Patronizing Praise; the warm gesture and brief caption create a lowered-standard, condescending reply.

[Inference]
- Attitude label: Dismissive.
- Subject/target justification: the Avengers (as depicted respondents) are positioned as offering perfunctory approval rather than acknowledging the child's concern.
- Domain/Culture provides no additional disambiguation.",FALSE,FALSE
affection_9245.png,affection_3170,this could be us but you bought a ford,teasing friend about vehicle,friends ford vehicle purchase,off road mountain driver,sedan driver stuck mud,tourist viewing mountain scenery,the muddy rural road,mountain off road driving,mountain river offroad,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Intimate Relationships,General Culture,Disgusted,NULL,NULL,"[Anchor]
- Text evidence: ""this could be us"" (positive/romantic tone). 
- Visual evidence: a small car stuck or muddy on a road (top), a lifted off-road truck isolated (middle), an off-road truck splashing through water in a scenic setting (bottom). 
- Cross-modal setup: The caption offers imagined togetherness while the stacked images contrast incompatible vehicle choices and outcomes.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: The romantic-proposal text is reframed by the images' vehicle contrast, creating a teasing, non-literal reproach.
- Minimal justification: The mismatch between ""we could be"" and the pictured cars forces a playful ironic reading.

[Inference]
- Emotion label: Happy.
- Subject/target justification: The poster conveys affectionate, teasing disappointment directed at their partner/their car choice. 
- Domain/Culture usage: The intimate-relationship context and meme format indicate lighthearted romantic teasing.",FALSE,FALSE
attitude_3688.png,attitude_4758,"when you find a shooter the same day you plan a bombing, so you team up",meme author or poster,violent shooter and bomber,social media influencer,internet troll,satire account,military personnel,gun owners,extremist group,Attitude,NULL,NULL,dominant_affiliation,dominant_affiliation,Online & Social Media,General Culture,NULL,NULL,Dismissive,"[Anchor]
- Text evidence: ""so you team up"" (literal tone: casual/positive).  
- Visual evidence: soldiers in combat gear holding rifles; multiple armed figures; helicopters in the sky.  
- Cross-modal setup: the caption describes collaborating attackers while the photo shows organized armed cooperation at face value.

[Pivot]
- Mechanism: dominant_affiliation.  The wording grants cheerful camaraderie with violent actors and the photo depicts coordinated armed comradeship, activating a Patronizing Praise sub-logic. This interaction normalizes and endorses joining forces rather than condemning it.

[Inference]
- Attitude label: Supportive. The meme author expresses approval/solidarity toward pairing a shooter and bomber. Domain/Culture signals online meme humor that frames endorsement as casual banter, not neutral analysis.",FALSE,FALSE
attitude_7047.png,attitude_0550,this sunday.. don't forget to set your bomb forward one hour,post author,muslim religious students,platform moderator,comment section reader,news editor,refugee children,young boys,school teachers,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Online & Social Media,General Culture,NULL,NULL,Hostile,"[Anchor]
- Text evidence: ""don't forget to set your bomb forward one hour"" (threatening/negative).
- Visual evidence: a young boy looking at camera in foreground; rows of children seated at long tables with open books; visible head coverings on some children.
- Cross-modal setup: the caption issues a violent instruction while the image shows a school-like scene with children.

[Pivot]
- Mechanism: dominant_detachment.
- Trigger rule: The caption uses violent language that devalues and excludes the pictured children, claiming moral high ground and attributing blame deserving harm (Character Blaming); the image’s vulnerability contrasts with the callous wording, producing a contemptuous, detached stance. Minimal justification: violent instruction + vulnerable image = dehumanizing exclusion.

[Inference]
- Attitude label: Hostile.
- Subject/target justification: The post author expresses hostility toward the people depicted (young boys in the photo) by suggesting violence against them.
- Domain/Culture provides no additional disambiguation.",FALSE,FALSE
96.mp4,intent_1455,i guess i'll just be here all day watching you eat that.,standing chef speaker,seated person eating,the passerby woman,the chef's assistant,the store owner,the candy bowl,the Halloween decorations,woman wearing yellow vest,Intent,NULL,benevolent_provocation,NULL,benevolent_provocation,Public & Service,General Culture,NULL,Dominance Assertion,NULL,"[Anchor]
- Text evidence: ""i'll just be here all day watching you eat that"" — tone: slightly amused/teasing. 
- Visual evidence: chef standing nearby looking at the seated man; seated man holds a small container of candy; the scene shows food and casual social interaction. 
- Cross-modal setup: the amused remark aligns with the visible gaze toward food but does not request anything directly.

[Pivot]
- Mechanism: benevolent_provocation.
- Trigger rule: the light teasing plus attentive visual focus on the food functions as a provocation designed to elicit a socially compliant response without asking. Minimal justification: the speaker avoids a direct request and instead uses playful observation to nudge the eater.

[Inference]
- Emotion label: Happy.
- Subject/target justification: the speaker (chef) feels amused and is nudging the eater to share or offer the food. 
- Domain/Culture provides no additional disambiguation.",FALSE,FALSE
affection_4058.png,affection_0746,what are you doing ? nothing babe just women stuff you crashed the car again?,boyfriend,girlfriend's driving behavior,female coworker,insurance agent,concerned mother,car's mechanical failure,other driver's error,road hazard conditions,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Intimate Relationships,General Culture,Bad,NULL,NULL,"[Anchor]
- Text evidence: ""nothing babe just women stuff"" (dismissive/neutral tone).
- Visual evidence: man smiling while using a phone (top), woman on a phone in the driver's seat (middle), man later looking serious/skeptical at his phone (bottom).
- Cross-modal setup: the woman verbally downplays activity while the images show her on the phone in a car and the man's expression shifts from amused to concerned.

[Pivot]
- Mechanism: affective_deception.
- Trigger rule: the woman's dismissive words mask culpability; observable behavior (phone in driver's seat) and the man's changed facial cues leak suspicion and reproach.
- Minimal justification: the modalities conflict such that the verbal calm is a cover for a culpable action, revealed by imagery and partner reaction.

[Inference]
- Emotion label: Angry.
- Subject/target justification: the man/boyfriend is implicitly annoyed/angry toward the girlfriend's risky or repeated driving mistakes.
- Domain/Culture usage: Intimate Relationships context frames this as partner reproach rather than a neutral bystander's comment.",FALSE,FALSE
attitude_3874.png,attitude_0819,"you have adhd? well, i know a place i can send you where you'll learn to concentrate",meme author,person with ADHD,internet troll,online commenter,propaganda poster,person with anxiety,habitual multitasker,attention seeking user,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Online & Social Media,General Culture,NULL,NULL,Contemptuous,"[Anchor]
- Text evidence: ""i know a place i can send you"" (literal tone: negative). 
- Visual evidence: black-and-white portrait of a stern-looking man with a short toothbrush moustache; direct, unsmiling stare toward camera; overlaid white top-and-bottom meme text. 
- Cross-modal setup: The ostensibly 'helpful' offer in text sits atop an authoritarian-looking portrait, making the offer read as punitive/threatening.

[Pivot]
- Mechanism: dominant_detachment. Trigger rule: The speaker frames a neurodevelopmental condition as something to be 'sent' away (power-positioning via implied coercion) while the authoritarian image amplifies exclusion and moral judgment; sub-logic: Character Blaming. Minimal justification: This combination invalidates and dehumanizes the target rather than offering support.

[Inference]
- Attitude label: Contemptuous. Subject/target justification: The meme author expresses contempt toward a person with ADHD by suggesting punitive removal rather than empathy. Domain/Culture provides no additional disambiguation.",FALSE,FALSE
attitude_9548.png,attitude_2356,"if a rabbi got into a fight, how would he defend himself? he would use jew jitsu!",meme author,rabbi,satire writer,forum poster,news reporter,kosher butcher,Hebrew school teacher,synagogue president,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Online & Social Media,Jewish Culture,NULL,NULL,Hostile,"[Anchor]
- Text evidence: ""he would use jew jitsu"" (negative tone).; Visual evidence: an older bearded man wearing a black hat and coat; portrait-style photo with white meme caption overlaid.; Cross-modal setup: the punning text targets the visible religious figure, pairing a joking insult with his dignified image.

[Pivot]
- Mechanism: dominant_detachment. Trigger rule: the wording reduces a religious figure to a punchline and the image’s dignified pose contrasts with ridicule, enacting social dismissal and mockery; this matches Invalidation as the subject’s identity/respect is treated as unworthy of seriousness. Minimal justification: text-plus-image turns identity into derision rather than critique.

[Inference]
- Attitude label: Contemptuous. Subject/target justification: the meme author (subject) expresses contempt toward the pictured rabbi (target) by mocking his identity. Domain/Culture clarifies this is public online stereotyping of a Jewish religious figure and increases the dismissive interpretive frame.",FALSE,FALSE
attitude_3090.png,attitude_3451,so there is this new implant that can actually fix stupid,speaker,people labeled stupid,troll,satirist,politician,other online users,opposing political groups,fellow forum members,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Online & Social Media,General Culture,NULL,NULL,Contemptuous,"[Anchor]
- Text evidence: ""that can actually fix stupid"" (negative). 
- Visual evidence: single bullet cartridge centered on a white background; pronounced cast shadow; no people or medical device visible. 
- Cross-modal setup: The text frames a medical 'implant' as a remedy while the image shows ammunition, equating the 'fix' with a bullet.

[Pivot]
- Mechanism: dominant_detachment. Trigger rule: The wording blames the target's character by calling them ""stupid"" while the image reframes the supposed remedy as a weapon, pairing moral dismissal with implied violent removal; sub-logic used: Character Blaming. This combination asserts a high-ground, dismissive stance and severs empathy.

[Inference]
- Attitude label: Contemptuous. The speaker (text author) expresses contempt toward people characterized as 'stupid'. Domain/Culture provides no additional disambiguation.",FALSE,FALSE
271.mp4,intent_1191,"don't read into the word  yet,  no.",the speaker,the audience,the usher,wedding planner,band leader,the venue staff,the event photographers,the band members,Intent,NULL,prosocial_deception,NULL,prosocial_deception,Public & Service,General Culture,NULL,Conflict Mitigation,NULL,"[Anchor]
- Text evidence: ""don't read into the word yet"" (neutral tone). 
- Visual evidence: man in a suit holding a microphone; repeated hand gestures indicating pausing; decorated event backdrop with lights. 
- Cross-modal setup: the speaker calmly tells listeners not to overinterpret while visually addressing an audience at a formal event.

[Pivot]
- Mechanism: prosocial_deception.
- Trigger rule: the explicit dismissal of deeper meaning contrasts with staged speaking cues (measured tone and pausing gestures), signaling a face-saving concealment rather than literal clarification. Minimal justification: the line deflects interpretation to avoid awkwardness or offense.

[Inference]
- Emotion label: Fearful.
- Subject/target justification: the speaker is implicitly fearful of causing misunderstanding or embarrassment to the audience. 
- Domain/Culture provides no additional disambiguation.",FALSE,FALSE
intent_9088.png,intent_2278,they are not escaping to find a better life they are invading us to destroy ours,meme poster,migrants,satirical columnist,social media manager,political journalist,terrorists,criminals,politicians,Intent,NULL,malicious_manipulation,NULL,malicious_manipulation,Online & Social Media,General Culture,NULL,Meme-based Mockery,NULL,"[Anchor]
- Text evidence: The caption asserts an existential threat (""not escaping... invading... destroy ours"") and assigns malicious motives to ""they."" Visual evidence: a wild boar/warthog image dehumanizes the referenced group by likening them to dangerous animals. 
[Pivot]
- Cross-modal setup: The pairing of invasion rhetoric with an animalized photo amplifies threat salience and moral panic beyond a literal claim, converting description into provocation.
[Inference]
- Mechanism: malicious_manipulation. The poster aims to stoke fear and justify hostility or exclusion toward migrants.",FALSE,FALSE
intent_3961.png,intent_5802,"here's a simple grammar question leeroy! ""what comes between two intimate and independent clauses?"" a semicolon",the asker,Leeroy,a classmate,the teacher,a tutor,Jordan,Marcus,Sam,Intent,NULL,benevolent_provocation,NULL,benevolent_provocation,Education & Campus,General Culture,NULL,Intimidation,NULL,"[Anchor]
- Text evidence: The line addresses ""Leeroy"" with a jokey grammar question and delivers a punchline styled as a teacherly quiz. Visual evidence: a classroom scene with students eagerly raising hands, highlighting a performative question-and-answer setting.

[Pivot]
- Mechanism: benevolent_provocation. The speaker frames a playful or slightly teasing question to bait a response or elicit embarrassment from the named student in front of peers.

[Inference]
- The true intent is to provoke a reaction from Leeroy (laughter or mild embarrassment) by staging a teasing public joke.",FALSE,FALSE
intent_8668.png,intent_2884,i'm just not happy being with you falcon punch!,one partner,their partner,standup comic,close friend,tabloid reporter,the audience,a bystander,camera crew,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Intimate Relationships,General Culture,NULL,Humiliation for Amusement,NULL,"[Anchor]
- Text evidence: a breakup-style complaint (“i'm just not happy being with you”) followed by an aggressive exclamation (“falcon punch!”). Visual evidence: a smiling couple posed publicly at an event, suggesting a social setting. 
[Pivot]
- Cross-modal signal: pairing a private relationship grievance with a dramatic, combative shout in a public photo implies the speaker is weaponizing the complaint for impact rather than calmly resolving issues.
[Inference]
- Intent: The speaker aims to vent and assert dominance by embarrassing or attacking the partner indirectly, using performative aggression to hurt them.",FALSE,FALSE
attitude_5719.png,attitude_6279,look at all the latinos in our zoo i not really even don't a care. little do u?,post author,Latinos,zoo visitor,immigration officer,local resident,immigrants,migrants,detainees,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Public & Service,General Culture,NULL,NULL,Contemptuous,"[Anchor]
- Text evidence: ""look at all the latinos in our zoo"" (negative tone). 
- Visual evidence: people standing behind wire mesh or bars; a fenced enclosure; shadowed silhouettes grouped together. 
- Cross-modal setup: the caption verbally equates the pictured people with zoo animals while the photo shows them enclosed behind fencing.

[Pivot]
- Mechanism: dominant_detachment. 
- Trigger rule: the wording asserts emotional cutoff and dehumanization while the photo of a caged group visually supports exclusion and superiority; this treats the target as unworthy of concern (Invalidation).

[Inference]
- Attitude label: Contemptuous. 
- Subject/target justification: the post author expresses contempt toward Latinos by likening them to animals and stating indifference. 
- Domain/Culture provides no additional disambiguation.",FALSE,FALSE
intent_0128.jpg,intent_0253,seems appropriate ...,man posing for photo,sleeping service member,man touching sleeping soldier,tourist holding a camera,male politician making face,smiling civilian man,passenger wearing sunglasses,vehicle control panel,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Public & Service,General Culture,NULL,Hate Humor,NULL,"[Anchor]
- Text evidence: The brief caption ""seems appropriate ..."" offers an approving frame. Visual evidence: a smiling man reaches toward the chest of a sleeping uniformed person inside a military vehicle; the subject appears unconscious and unable to consent.

[Pivot]
- Mechanism: malicious_manipulation. The performative grin and flippant text recast an exploitative physical act as harmless humor, using the target's vulnerability and social framing to hide the true motive.

[Inference]
- The latent intent is to obtain sexualized contact and normalize it as a joke, masking nonconsensual behavior behind a casual caption and pose.",FALSE,FALSE
237.mp4,attitude_0088,"you can, um, start by, uh, highlighting these.",employee organizing documents,document sections to highlight,manager assigning task,customer service representative,corporate trainer,telephone on desk,folders stored in cabinet,stationery items desk,Attitude,NULL,NULL,dominant_affiliation,dominant_affiliation,Workplace,General Culture,NULL,NULL,Indifferent,"[Anchor]
- Text evidence: ""you can start by highlighting these"" (neutral/informal). 
- Visual evidence: a woman in a suit sits behind a desk handling stacks of papers; the other woman wearing a Cloud9 vest and name tag ""CAROL"" sits opposite with hands folded; a desk physically separates them.
- Cross-modal setup: the spoken line is a softened directive while the images show an explicit manager-to-employee interaction.

[Pivot]
- Mechanism: dominant_affiliation.
- Trigger rule: the speaker’s polite permission phrase combined with the visual of an authority handing tasks enacts benevolent control; the phrasing grants a constrained choice while reinforcing hierarchy (Benevolent Control).

[Inference]
- Attitude label: Dismissive.
- Subject/target justification: the manager (speaker) implicitly positions herself above Carol by delegating and directing work in a softened but controlling way.
- Domain/Culture usage: in a workplace the manager/employee relation clarifies that polite directives function as authoritative task assignment rather than equal suggestion.",FALSE,FALSE
15.mp4,intent_0811,on whatever dumb metaphor his costume's supposed to be.,the speaker,coworker in costume,security guard,store cashier,party organizer,neighbor,delivery driver,passerby,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Workplace,General Culture,NULL,Humiliation for Amusement,NULL,"[Anchor]
- Text evidence: ""dumb metaphor his costume's supposed to be."" (negative tone).
- Visual evidence: group of employees wearing assorted costumes; a person in a banana outfit with a downturned mouth; several colleagues display neutral or annoyed expressions; a seated man looks amused.
- Cross-modal setup: the spoken insult targets a costume while the image shows a workplace costume event, producing a public negative remark about a festive display.

[Pivot]
- Mechanism: expressive_aggression.
- Trigger rule: the negative wording combined with a group workplace setting and mixed facial reactions signals indirect venting or public put-down rather than factual description.
- Minimal justification: the speaker's wording attacks the person indirectly in front of coworkers, matching a dominance/venting move.

[Inference]
- Emotion label: Angry.
- Subject/target justification: the speaker is expressing anger toward a coworker’s costume choice. 
- Domain/Culture usage: In workplace settings, such remarks often function as indirect aggression to assert stance; General Culture adds no further special coding.",FALSE,FALSE
intent_11118.png,intent_0597,claims that her ancestors created a safe space for jews these are her ancestors,meme poster,the woman,the troll,the activist,the commentator,the man,the emblem,the microphone,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Online & Social Media,General Culture,NULL,Public Humiliation,NULL,"[Anchor]
- The caption accuses the subject of claiming tolerant ancestors while the top photo shows a woman speaking at an NAACP backdrop; the bottom panel pairs that claim with a historical photo of Adolf Hitler and a woman, implying those are her ancestors.

[Pivot]
- The textual accusation plus stark visual juxtaposition shifts the content from commentary to a veiled attack: the creator uses imagery to insinuate hypocrisy and to discredit the subject without direct argument.

[Inference]
- This is expressive_aggression: the poster intends to humiliate and publicly shame the woman by associating her with Nazis to damage reputation online.",FALSE,FALSE
intent_9517.png,intent_2377,wear a full burqa and nobody says anything change the cloth to white and everyone loses their mind,meme author,general public,internet troll,satire account,political activist,Muslim community,mainstream media,online audience,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Public & Service,General Culture,NULL,Hate Humor,NULL,"[Anchor]
- Text evidence: The caption contrasts silence about a black burqa with hypothetical uproar if the cloth were white, framing a supposed inconsistency. Visual evidence: A photo of several women in black full-body coverings reinforces the literal baseline described. Cross-modal mismatch: The calm group image plus the provocative hypothetical reveals the speaker is not neutrally observing but provoking a judgmental response.

[Pivot]
- Mechanism: expressive_aggression. The speaker uses a sarcastic contrast to indirectly attack perceived societal hypocrisy rather than make a factual claim.

[Inference]
- The intent is to expose double standards by shaming or provoking the public into recognizing inconsistent reactions.",FALSE,FALSE
attitude_5496.png,attitude_1114,you think your day was bad? these two didn't get accepted to the same college,meme author,person unhappy today,internet troll,online commenter,family member,person describing physical discomfort,person telling story,celebrating recent achievement,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Family Conversations,General Culture,NULL,NULL,Indifferent,"[Anchor]
- Text evidence: ""you think your day was bad?"" (negative/challenging tone).
- Visual evidence: two young children in close-up; both have neutral/serious facial expressions; tight, domestic framing and similar clothing.
- Cross-modal setup: The caption contrasts a reader's complaint with an allegedly worse outcome shown in the photo, using a jarring image-text pairing to make its point.

[Pivot]
- Mechanism: dominant_detachment.
- Trigger rule: The rhetorical question and comparative punchline invalidate the complainant by framing their hardship as trivial, and the image-text incongruity amplifies that dismissal; this is Invalidation. Minimal justification: the speaker takes a high-ground tone and refuses to grant the complainant legitimacy.

[Inference]
- Attitude label: Dismissive.
- Subject/target justification: The meme author directs dismissal toward a reader/person complaining about their day.
- Domain/Culture provides no additional disambiguation.",FALSE,FALSE
attitude_5640.png,attitude_1834,le 40% suicide rate has arrived,meme poster,transgender people,clickbait headline writer,community moderator,pet owner,mental health patients,young adults,college students,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Online & Social Media,General Culture,NULL,NULL,Sympathetic,"[Anchor]
- Text evidence: ""le 40% suicide rate has arrived"" (literal tone: negative/celebratory of harm). 
- Visual evidence: trans flag colors (light blue, pink, white) shown; centered photo of a smiling dog; black meme-style top and bottom bars. 
- Cross-modal setup: the caption announces a harmful statistic while the image pairs the trans colors with a lighthearted dog photo.

[Pivot]
- Mechanism: dominant_detachment. 
- Trigger rule: The wording celebrates harm and dismisses the target's suffering, taking a morally superior, detached stance while the cheerful image creates jarring emotional cutoff; this fits Character Blaming as the poster treats the target's harm as deserved. Minimal justification: the text's celebration plus the image's casual cheer creates a dismissive, contemptuous posture.

[Inference]
- Attitude label: Contemptuous. 
- Subject/target justification: The meme poster expresses contempt toward transgender people by framing their high suicide rate as an announced arrival to be welcomed. 
- Domain/Culture provides no additional disambiguation.",FALSE,FALSE
247.mp4,affection_0937,"so, you know, we can just sit back and relax.",male employee suggests relaxing,plan for them relaxing,female employee sitting uneasy,older man looking phone,worker moving warehouse boxes,man holding phone,stacked boxes warehouse,wooden bench sitting on,Affection,affective_deception,NULL,NULL,affective_deception,Workplace,General Culture,Bad,NULL,NULL,"[Anchor]
- Text evidence: ""we can just sit back and relax."" (positive tone).
- Visual evidence: Cheyenne sits hunched with legs crossed tightly and a pained/grimacing face; Mateo looks awkwardly gesturing while holding a phone; background worker smokes, scene looks tense, not restful.
- Cross-modal setup: The utterance invites ease, but the visual scene shows bodily tension and discomfort.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: The positive invitation in speech conflicts with observable tense posture and facial discomfort, forcing a non-literal affect inference.
- Minimal justification: Because words say relax but bodies show the opposite, the affect is inferred from the conflict.

[Inference]
- Emotion label: Bad.
- Subject/target justification: Cheyenne appears to feel uncomfortable/awkward in response to the suggestion to relax.
- Domain/Culture provides no additional disambiguation.",FALSE,FALSE
attitude_7806.png,attitude_6433,"when an indian man marries he scratches the dot off his wife's forehead to see if he's won a gas station, a motel, or a subway restaurant",uploader,Indian women,internet troll,stand-up comedian,social commentator,Indian men,married women,local vendors,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Intimate Relationships,Indian Culture,NULL,NULL,Dismissive,"[Anchor]
- Text evidence: ""he scratches the dot off his wife's forehead"" (tone: negative/mocking). 
- Visual evidence: a smiling woman wearing a bindi and a sari/dupatta; colorful market stalls and folded textiles behind her. 
- Cross-modal setup: The caption mocks a marital symbol while the photo shows a woman openly displaying that symbol.

[Pivot]
- Mechanism: dominant_detachment. 
- Trigger rule: the caption uses demeaning, objectifying mockery that attributes low worth to the wife (Character Blaming), and this verbal contempt contrasts with a dignified visual of a real woman, producing intellectual/moral dismissal. Minimal justification: wording asserts superiority by dehumanizing the target; image-tone mismatch amplifies the dismissal.

[Inference]
- Attitude label: Contemptuous. 
- Subject/target justification: The speaker/uploader expresses contempt toward Indian women by reducing a marital symbol to a cheap prize. 
- Domain/Culture provides disambiguation: referencing the bindi foregrounds Indian marital norms, which makes the joke specifically denigrating in this cultural and intimate-relationships context.",FALSE,FALSE
attitude_8850.png,attitude_6460,left the kitchen too many times,speaker,women endure family violence,abuser,bystander,friend,men endure family violence,children suffer family violence,domestic abusers harm families,Attitude,NULL,NULL,dominant_affiliation,dominant_affiliation,Intimate Relationships,General Culture,NULL,NULL,Sympathetic,"[Anchor]
- Text evidence: ""left the kitchen too many times"" (negative tone).
- Visual evidence: close-up portrait of a woman; visible bruising and swelling on her face; neutral/direct gaze and no smile.
- Cross-modal setup: The caption assigns blame while the photo presents an injured woman, creating a blaming-victim juxtaposition.

[Pivot]
- Mechanism: dominant_detachment.
- Trigger rule: The wording attributes fault to the pictured person and asserts moral judgment from a superior position, while the image of injury creates cross-modal tension; this fits the ""Character Blaming"" sub-logic. The combined text-image frames the speaker as dismissive and judgmental.

[Inference]
- Attitude label: Contemptuous.
- Subject/target justification: The speaker (meme poster) expresses contempt toward the woman in the photo by blaming her for the situation.
- Domain/Culture usage: The Intimate Relationships domain frames this as a domestic context, intensifying the reading as victim-blaming; Culture provides no additional disambiguation.",FALSE,FALSE
affection_3334.png,affection_4537,there's so much white trash in this picture i barely know where to start!,poster,while people,photographer,celebrity,bystander,celebrity couple,another post,surrounding environment,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Online & Social Media,General Culture,Disgusted,NULL,NULL,"[Anchor]
- Text evidence: ""there's so much white trash in this picture"" — literal tone: negative/derogatory.
- Visual evidence: two adults smiling and posing, man holding an award trophy, backdrop with ""American Music Awards"" logos, arm-around-shoulder celebratory posture.
- Cross-modal setup: the caption insults the pictured people while the photo shows a happy, triumphant moment.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: the insulting, contemptuous caption conflicts with the positive celebratory visual, producing a sarcastic/derisive reading where the text reframes the image as repulsive. 
- Minimal justification: the photo's upbeat cues make the negative label non-literal and socially evaluative.

[Inference]
- Emotion label: Disgusted.
- Subject/target justification: the poster is expressing contempt/disgust aimed at the people shown in the image.
- Domain/Culture usage: Domain/Culture provides no additional disambiguation.",FALSE,FALSE
305.mp4,affection_0600,you've never been sarcastic with me before.,male employee surprised coworker,coworker sarcastic tone,sarcastic female employee,customer trying glasses,employee arranging items,sunglasses on counter,store clothing display,store customer shopping activity,Affection,figurative_semantics,NULL,NULL,figurative_semantics,Workplace,General Culture,Angry,NULL,NULL,"[Anchor]
- Text evidence: ""never been sarcastic with me before"" — literal tone: observational/neutral. 
- Visual evidence: Mateo wearing a name tag looks wide-eyed and uncomfortable; speaker stands close facing him; both wear store vests (workplace setting). 
- Cross-modal setup: the sentence reads as a neutral observation but audio and Mateo's startled expression give it an accusatory, confrontational flavor.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: the literal neutral phrasing is contradicted by accusatory vocal tone and the listener's defensive visual cues, forcing a non-literal, emotive reading.
- Minimal justification: text alone would be neutral; added tone+face reframe it as a mild confrontation.

[Inference]
- Emotion label: Angry.
- Subject/target justification: the speaker implicitly expresses irritation toward Mateo (the listener). 
- Domain/Culture provides no additional disambiguation.",FALSE,FALSE
1_9087.mp4,intent_1637,"Why? Because I got an ugly, itchy sweater, and my brother got a car? No, I was her favorite.",man complains about gifts,ugly itchy sweater received,package sending family member,woman sitting with drink,bookshelf organizer in room,brother received new car,cardboard box livingroom,red blanket on couch,Intent,NULL,prosocial_deception,NULL,prosocial_deception,Family Conversations,General Culture,NULL,Conflict Mitigation,NULL,"[Anchor]
- Text evidence: ""I got an ugly, itchy sweater"" (negative literal tone). 
- Visual evidence: man holding up a bright red sweater from an open box; a woman seated with a mug looking amused; visible cardboard package. 
- Cross-modal setup: The speaker verbally frames the gift as a complaint while visually displaying it to an amused listener.

[Pivot]
- Mechanism: prosocial_deception.
- Trigger rule: Playful, sarcastic delivery plus the exaggerated visual display creates a mask—complaint presented as humor—so the speaker conceals real disappointment to preserve warmth and elicit sympathy.
- Minimal justification: The mismatch between joking tone and complaint suggests protective concealment rather than literal anger.

[Inference]
- Emotion label: Sad.
- Subject/target justification: The speaker feels disappointed toward his mother's gift and aims to get reassurance or sympathy from listeners.
- Domain/Culture usage: Family context makes this a face saving, affectionate bid rather than serious reproach.",FALSE,FALSE
intent_10554.png,intent_8049,"muslims kill 1,300 people in 20 days and nobody bats an eye one man drives through 10 muslims and everyone loses their minds",meme poster,muslims,advertising copywriter,satirical comedian,graphic designer,immigrants,refugees,foreigners,Intent,NULL,malicious_manipulation,NULL,malicious_manipulation,Online & Social Media,General Culture,NULL,Intimidation,NULL,"[Anchor]
- Text evidence: The caption contrasts alleged mass killings by ""muslims"" with outrage over one man driving through ""10 muslims,"" framing a moral double standard. Visual evidence: The Joker's grim, provocative expression amplifies mockery and nihilism. 
[Pivot]
- Cross-modal inference: Pairing an inflammatory, generalized accusation with a notorious provocateur image weaponizes cynicism to inflame viewers, exploiting biases and resentments rather than neutrally critiquing media coverage. 
[Inference]
- Mechanism: malicious_manipulation. The implicit intent is to normalize and justify hostility toward Muslims and to provoke or incite violent sentiment against the group.",FALSE,FALSE
