filename,id,input_text,subject,target,subject1,subject2,subject3,target1,target2,target3,situation,mechanism_Affection,mechanism_Intent,mechanism_Attitude,mechanism,domain,culture,label_Affection,label_Intent,label_Attitude,rationale,skipped,abandon
1_1001.mp4,attitude_1456,"What else? Sell it on eBay as ""slightly used.""",sarcastic male suggestion,the item being discussed,the roommate listening,the potential buyer,original item owner,the disagreement between roommates,the online marketplace,the item's condition,Attitude,NULL,NULL,dominant_affiliation,dominant_affiliation,Online & Social Media,General Culture,NULL,NULL,Skeptical,"[Anchor]
- Text evidence: ""Sell it on eBay as \""slightly used.\"""" (literal tone: neutral/instructive). 
- Visual evidence: person standing holding a small device, repeated frames show tentative/unsure facial expressions, indoor living-room setting. 
- Cross-modal setup: the verbal line is a direct pragmatic instruction about listing wording while the images show a hesitant holder of the item.

[Pivot]
- Mechanism: dominant_affiliation. 
- Trigger rule: the speaker issues a casual directive that assumes superior pragmatic knowledge about selling strategy, positioning themselves above the addressee; the image's hesitation contrasts with the speaker's sure instruction. This uses a Talking Down move (giving prescriptive advice as if the other needs guidance).

[Inference]
- Attitude label: Dismissive. 
- Subject/target justification: the speaker implicitly dismisses any ethical or cautious concerns and directs the seller on how to present the item. 
- Domain/Culture usage: the online-selling context frames this as pragmatic advice about listing norms rather than an emotional judgment.",FALSE,FALSE
intent_8868.png,intent_5088,do i have to unbury hitler so he can show you how a fucking oven works ?!?!,poster,jewish victims gas imagery,colleague,manager,customer,rival chefs kitchen sabotage,kitchen staff burnout metaphor,factory workers machinery failure,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Workplace,General Culture,NULL,Hate Humor,NULL,"[Anchor]
- Text evidence: The speaker uses an extreme, violent historical reference invoking Hitler and ovens to insult and shock. Visual evidence: two people in a professional kitchen, one in an assertive posture speaking to the other, consistent with a superior addressing a subordinate. Cross-modal mismatch: the obscene rhetorical question escalates beyond routine criticism.

[Pivot]
- Mechanism: expressive_aggression. The hyperbolic, dehumanizing imagery functions as indirect aggression to vent hostility and to dominate without a literal plan of action.

[Inference]
- The covert communicative goal is to intimidate the colleague and assert workplace dominance through a shocking insult.",FALSE,FALSE
346.mp4,affection_1042,"wow, first you mute me, then you kill a child.",the speaker,muted person addressed,the coworker,the manager,the customer,the manager,the cashier,the assistant,Affection,affective_deception,NULL,NULL,affective_deception,Workplace,General Culture,Angry,NULL,NULL,"[Anchor]
- Text evidence: ""first you mute me, then you kill"" — literal tone: negative / confrontational. 
- Visual evidence: woman in a blue retail uniform; hands in pockets; neutral/composed facial expression while walking among coworkers in a store. 
- Cross-modal setup: the spoken line and angry vocal tone assert a heated accusation while the visual scene shows composure and an otherwise calm workplace.

[Pivot]
- Mechanism: affective_deception.
- Trigger rule: angry words and vocal tone conflict with composed body language and neutral facial display, indicating masked or restrained affect.
- Minimal justification: the modalities disagree about outward expression, so anger is leaking in voice/text but visually suppressed.

[Inference]
- Emotion label: Angry.
- Subject/target justification: the speaker is experiencing anger directed at the person who muted them. 
- Domain/Culture usage: Domain/Culture provides no additional disambiguation.",FALSE,FALSE
intent_4212.png,intent_6602,"when your boss asks why you need to leave early bro, i'm straight-up not having a good time",employee,boss,friend,customer,applicant,colleague,receptionist,recruiter,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Workplace,General Culture,NULL,Meme-based Mockery,NULL,"[Anchor]
- Text evidence: The quoted reply ""bro, i'm straight-up not having a good time"" frames discomfort as the reason for departure rather than a specific factual excuse. The top caption sets a workplace exchange with the boss.
- Visual evidence: The exaggerated awkward face meme amplifies social discomfort and a desire to exit the situation quickly.

[Pivot]
- Cross-modal inference: The speaker uses blunt complaint (an indirect, nonconfrontational vent) as a tactical move to persuade the boss to allow an early leave without negotiation.

[Inference]
- Intent label justification: The true communicative goal is to be excused from work and leave early.",FALSE,FALSE
intent_4083.png,intent_1969,when he's attractive but not kinky it's a shame because he has so much potential,meme poster,attractive potential partner,photo subject,close friend,internet commenter,portrait photo subject,fashion model,social media follower,Intent,NULL,benevolent_provocation,NULL,benevolent_provocation,Intimate Relationships,General Culture,NULL,Dominance Assertion,NULL,"[Anchor]
- Text evidence: The caption frames a disappointed appraisal as ""a shame"" and praises the man's ""potential,"" turning lack of kink into a solvable shortcoming. Visual evidence: a contemplative young woman looking wistful, matching a desire-oriented stance.
[Pivot]
- Cross-modal setup: The polite lament masks a strategic nudge—framing deficiency as ""potential"" functions as a tease designed to prompt change rather than mere complaint.
[Inference]
- Mechanism: benevolent_provocation. The poster's implicit intent is to prod or entice men to explore kinkiness, using mild shaming/goading to prompt action.",FALSE,FALSE
affection_10591.png,affection_2980,a real man loads the dishwasher every night,poster,man loads dishwasher nightly,commenter,viewer,acquaintance,roommate folds laundry nightly,friend cooks dinner nightly,neighbor empties trash nightly,Affection,figurative_semantics,NULL,NULL,figurative_semantics,Intimate Relationships,General Culture,Happy,NULL,NULL,"[Anchor]
- Text evidence: ""a real man loads the dishwasher every night"" (literal tone: positive/approving).
- Visual evidence: man standing and loading an open dishwasher; a woman seated nearby looking at her phone; domestic kitchen counters and sink visible.
- Cross-modal setup: the caption asserts a normative praise while the photo shows the described nightly chore.

[Pivot]
- Mechanism: figurative_semantics.
- Trigger rule: the concrete action (loading the dishwasher) is used metaphorically to signify the abstract trait ""real man"" (virtue/approval), creating a source→target mapping.
- Minimal justification: the text points to the pictured behavior as emblematic of manliness rather than describing literal feelings.

[Inference]
- Emotion label: Happy.
- Subject/target justification: the poster expresses approval/pride toward the man's regular domestic behavior.
- Domain/Culture usage: Intimate Relationships context frames this as praise of partner/domestic role, reinforcing the positive reading.",FALSE,FALSE
affection_4541.png,affection_1031,what's worse than a female driver?,poster,female drivers,photographer,bystander,stranger,family pets,photo subjects,internet users,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Online & Social Media,General Culture,Disgusted,NULL,NULL,"[Anchor]
- Text evidence: ""what's worse than a female driver?"" (negative tone).
- Visual evidence: a dog seated at the steering wheel with paws on the wheel and wearing goggles; a woman sits beside the dog looking at the camera; visible vintage car interior.
- Cross-modal setup: the caption poses a derogatory rhetorical question while the image supplies an absurd scene that compares drivers to an animal.

[Pivot]
- Mechanism: figurative_semantics.
- Trigger rule: the dog-as-driver image functions as a source→target metaphor mapping an animal onto ""female driver,"" producing a demeaning comparison.
- Minimal justification: the absurd visual completes the punchline nonliterally, turning the scene into a metaphorical insult.

[Inference]
- Emotion label: Angry.
- Subject/target justification: The poster conveys hostility toward female drivers by using an animal metaphor to mock them.
- Domain/Culture: Domain/Culture provides no additional disambiguation.",FALSE,FALSE
attitude_9772.png,attitude_2866,when dad keeps banging the goat instead of you,absurd sexual joke poster,fathers inappropriate preference,cow in the image,the mentioned father,the implied child figure,animal in picture,the family relationship dynamic,the farm setting,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Family Conversations,General Culture,NULL,NULL,Contemptuous,"[Anchor]
- Text evidence: ""when dad keeps banging the goat instead of you"" (negative tone). 
- Visual evidence: close-up of a black-and-white bovine facing the camera; green grassy hill and pale sky background; white caption text across the top. 
- Cross-modal setup: The caption accuses a father of repeated sexual behavior with an animal while the image shows a neutral-looking bovine, creating an incongruous, mocking pairing.

[Pivot]
- Mechanism: dominant_detachment. 
- Trigger rule: The wording attributes repeated deviant behavior to the father and frames it as a character trait, blaming him; the detached animal image plus meme caption amplifies moral distancing. This uses the Character Blaming sub-logic.

[Inference]
- Attitude label: Disapproving. 
- Subject/target justification: The speaker (child/text author) expresses disapproval toward their father for the described conduct. 
- Domain/Culture provides no additional disambiguation.",FALSE,FALSE
attitude_9067.png,attitude_4762,when you ask a jewish girl for her number and she starts rolling her sleeve,post author,a Jewish girl,thread moderator,site administrator,internet comedian,a devout Christian woman,a Muslim woman,a shy stranger,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Intimate Relationships,Jewish Culture,NULL,NULL,Hostile,"[Anchor]
- Text evidence: ""when you ask a jewish girl for her number"" (negative/offensive). 
- Visual evidence: two young adults sitting on outdoor concrete steps; a man touches or holds the woman's wrist/arm; both wear athletic clothes and are smiling. 
- Cross-modal setup: the caption invokes a demeaning historical trope while the photo shows a casual, friendly interaction, producing tension.

[Pivot]
- Mechanism: dominant_detachment. 
- Trigger rule: the wording adopts a dehumanizing, high-ground stance that mocks the target's identity while the image shows normal intimacy, creating moral dismissal; this fits the sub-logic ""Character Blaming"" as the joke reduces the target to a stigmatized trait. Minimal justification: the text asserts contempt through an identity-based slur while the picture's warmth contrasts with the caption's dismissal.

[Inference]
- Attitude label: Contemptuous. 
- Subject/target justification: the post author directs contempt toward a Jewish girl by invoking a demeaning stereotype. 
- Domain/Culture usage: the Intimate Relationships domain frames this as a pickup context and the specified culture identifies the targeted religious group, clarifying the implicit dehumanization.",FALSE,FALSE
2_535.mp4,attitude_1769,"So, I'm sorry I just don't think we should go away together yet.",the speaker,partner proposes going together,the partner,the listener,the therapist,the children,the man behind them,the people being judged,Attitude,NULL,NULL,protective_distancing,protective_distancing,Intimate Relationships,General Culture,NULL,NULL,Disapproving,"[Anchor]
- Text evidence: ""I just don't think we should go away together yet."" (hesitant/negative tone). 
- Visual evidence: seated person behind a desk, hands clasped on the table, reserved/concerned facial expression, slight forward lean. 
- Cross-modal setup: the verbal refusal is delivered apologetically while the visuals show a restrained, face-to-face posture.

[Pivot]
- Mechanism: protective_distancing. 
- Trigger rule: the wording postpones commitment (""yet"") and includes an apology that withdraws endorsement, while the body language is reserved; this matches the sub-logic ""Keeping It Open"". Minimal justification: together these signal a guarded refusal that avoids closing the option.

[Inference]
- Attitude label: Skeptical. 
- Subject/target justification: the speaker (subject) expresses guarded doubt toward the partner's proposal to go away together (target). 
- Domain/Culture usage: in intimate-relationship context this frames the utterance as reluctance to commit to increased intimacy/timing rather than a factual dispute.",FALSE,FALSE
attitude_7846.png,attitude_1610,im gettin white girl wasted tonight,the self mocking poster,the excessive drinking behavior,woman sitting on couch,friend going drinking,beer can on table,the woman's appearance,nighttime social event,food on table,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Online & Social Media,General Culture,NULL,NULL,Indifferent,"[Anchor]
- Text evidence: ""im gettin white girl wasted tonight"" (positive tone). 
- Visual evidence: woman wearing hair curlers, cigarette in hand, a beer can on the table, and a messy plate in front of her. 
- Cross-modal setup: the celebratory caption overlays a demeaning, disheveled portrayal, aligning a party boast with a stereotyped low-status image.

[Pivot]
- Mechanism: dominant_detachment. Trigger rule: The upbeat self-labeling phrase plus the visually humiliating depiction creates a judgmental framing that treats ""white girl"" behavior as a character flaw; this is Character Blaming. Minimal justification: playful wording masks a superior, dismissive stance toward the stereotyped group.

[Inference]
- Attitude label: Contemptuous. Subject/target justification: the poster adopts a mocking, superior stance toward the ""white girl"" identity. Domain/Culture provides no additional disambiguation.",FALSE,FALSE
intent_7215.png,intent_6277,when someone asks me to remove a picture because they're offended,poster,requester,photographer,influencer,follower,moderator,journalist,troll,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Online & Social Media,General Culture,NULL,Public Humiliation,NULL,"[Anchor]
- Text evidence: The caption frames a reactive moment responding to a takedown request (""when someone asks me to remove a picture because they're offended""). Visual evidence: A formally dressed man stands with both hands raised and a smug, dismissive posture on a public red carpet backdrop. Cross-modal: The caption sets the conflict and the image supplies a nonchalant, confrontational gesture.

[Pivot]
- Mechanism: expressive_aggression. The subject uses public mockery and a dismissive pose to indirectly reject the complainant while avoiding direct argument.

[Inference]
- Intent label: refuse to remove. The poster aims to reject the removal request and assert indifference to the offended party.",FALSE,FALSE
intent_7821.png,intent_5211,when you forget to take out the trash and you threw our chinese the day before,household member,the forgetful family member,angry houseguest,irritated neighbor,family friend,the late night snacker,the delivery food driver,the garbage truck driver,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Family Conversations,General Culture,NULL,Hate Humor,NULL,"[Anchor]
- Text evidence: The caption calls out forgetting to take out the trash and throwing away ""our Chinese"" the day before, a complaint framed as a meme.
- Visual evidence: A kid holds a trash bag and makes a disgusted face with something on his nose, signaling strong aversion to the garbage.
[Pivot]
- Cross-modal reasoning: The humorous, exaggerated disgust in the image paired with the accusatory caption is not a literal plea but a socially coded rebuke delivered indirectly.
[Inference]
- Intent: The poster intends to mock and guilt the household member, using passive aggressive humor to shame them into better behavior.",FALSE,FALSE
intent_3924.png,intent_0369,recruiter added me on linkedin so i guess things are getting pretty serious,poster,peers,candidate,jobseeker,networker,recruiters,bosses,followers,Intent,NULL,prosocial_deception,NULL,prosocial_deception,Workplace,General Culture,NULL,Conflict Mitigation,NULL,"[Anchor]
- Text evidence: The caption hyperbolically treats a routine recruiter LinkedIn add as a ""serious"" milestone; tone is tongue-in-cheek. Visual evidence: a relaxed, smiling man on the phone at a cafe conveys casual nonchalance. Cross-modal mismatch: exaggerated romantic phrasing conflicts with the mundane career interaction.
[Pivot]
- Mechanism: prosocial_deception. Trigger: using joking bravado to hide actual eagerness or vulnerability and to manage social impression.
[Inference]
- The poster’s hidden intent is to appear unfazed and maintain face among peers by downplaying real feelings—play it cool.",FALSE,FALSE
attitude_5460.png,attitude_3309,you think that hoe thinks you're special lol she says that to us too!,poster mocking situation,man believing he special,man holding blue cup,man with red cup,the mentioned woman,womans flattering words,friendship among three men,the party atmosphere,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Intimate Relationships,General Culture,NULL,NULL,Dismissive,"[Anchor]
- Text evidence: ""you think that hoe thinks you're special"" (negative tone).
- Visual evidence: three young men laughing together, plastic party cups visible, open-mouthed amusement on one face, others smiling toward the same direction.
- Cross-modal setup: the caption verbally mocks someone's romantic belief while the photo shows a small group visibly amused.

[Pivot]
- Mechanism: dominant_detachment.
- Trigger rule: the wording uses an insulting label and derisive ""lol"" to delegitimize the addressee's feelings, while the image shows in-group laughter that amplifies social exclusion; this fits Character Blaming as the speaker attributes fault to the target.

[Inference]
- Attitude label: Contemptuous.
- Subject/target justification: the speakers (the group of men) express contempt toward the addressee by ridiculing their belief that the woman is ""special."" 
- Domain/Culture: the Intimate Relationships domain frames this as romantic dismissal; General Culture provides no additional disambiguation.",FALSE,FALSE
affection_3269.png,affection_0946,when you introduce someone to a new meme you like that?,poster,person introduced meme,friend,partner,date,meme explainer to others,coworker explained meme,meme reposted with comment,Affection,socio_cultural_dependency,NULL,NULL,socio_cultural_dependency,Online & Social Media,General Culture,Happy,NULL,NULL,"[Anchor]
- Text evidence: ""when you introduce someone to a new meme"" (neutral/descriptive). 
- Visual evidence: a reclining woman on a bed, direct eye contact, soft/teasing half-smile, bare shoulder visible. 
- Cross-modal setup: the caption describes a mundane act (sharing a meme) while the photo displays an intimate, flirtatious pose.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: the sensual image contradicts the literal mundanity of the caption, forcing a playful, non-literal reading where the act of sharing is framed as flirtatious. 
- Minimal justification: the visual tone reframes the caption into teasing affection.

[Inference]
- Emotion label: Happy.
- Subject/target justification: the poster expresses playful, affiliative pleasure toward the person they introduced to the meme. 
- Domain/Culture provides no additional disambiguation.",FALSE,FALSE
1_4792.mp4,affection_1195,"Obviously, we're no longer a Justice League. We have no choice but to switch to our Muppet Baby costumes.",the speaker,the friend group,audience member,costume designer,camera operator,the comedy troupe,the audience members,the production crew,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Friend Group,General Culture,Sad,NULL,NULL,"[Anchor]
- Text evidence: ""switch to our Muppet Baby costumes."" (playful/light-hearted tone). 
- Visual evidence: person in a red Flash costume; neutral/deadpan facial expression; standing still on a staged set. 
- Cross-modal setup: the spoken joke and amused audio tone contrast with a straight-faced, costumed visual at surface level.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: the playful verbal/audio signal and the deadpan visual conflict, forcing a non-literal, teasing reading rather than a serious statement.
- Minimal justification: the mismatch reframes the line as affectionate teasing rather than literal self-deprecation.

[Inference]
- Emotion label: Happy.
- Subject/target justification: the speaker is expressing amused, affiliative playfulness toward the friend group/situation. 
- Domain/Culture provides no additional disambiguation.",FALSE,FALSE
affection_5270.png,affection_3782,when your girl thinks it's cool to yell at you in front of company,poster,girlfriend,bystander,coworker,friend,coworker,female roommate,boss,Affection,affective_deception,NULL,NULL,affective_deception,Intimate Relationships,General Culture,Bad,NULL,NULL,"[Anchor]
- Text evidence: ""yell at you in front of company"" (negative tone).
- Visual evidence: a seated older man with a restrained, neutral expression; lips slightly pursed and eyes cast to the side; wooden-paneled background and plain light-blue shirt.
- Cross-modal setup: The caption describes public scolding while the photo shows a controlled, non-confrontational face rather than overt anger.

[Pivot]
- Mechanism: affective_deception.
- Trigger rule: The neutral/stoic visual display conceals an implied private hurt from the textual complaint, so the modalities combine to signal masked embarrassment rather than open rage.
- Minimal justification: The mismatch between complaint and composed expression indicates concealed negative affect.

[Inference]
- Emotion label: Sad.
- Subject/target justification: The poster is inferred to feel hurt/embarrassed by the girlfriend's public scolding.
- Domain/Culture usage: Domain/Culture provides no additional disambiguation.",FALSE,FALSE
intent_9608.png,intent_5367,this is the muslim brotherhood,poster,Muslim,troll,satirist,activist,terrorist,arsonist,catholic,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Online & Social Media,General Culture,NULL,Hate Humor,NULL,"[Anchor]
- Text evidence: The caption ""this is the muslim brotherhood"" asserts culpability. Visual evidence: A dramatic photo of Notre-Dame burning provides a shocking, attention-grabbing scene. Cross-modal: Pairing the disaster image with the label converts a news photo into an explicit accusation without evidence.

[Pivot]
- Mechanism: malicious_manipulation. The meme leverages a visceral image to exploit viewers' prejudices and redirect outrage toward a named Muslim-linked group.

[Inference]
- Intent: to demonize muslims and stoke hostility by falsely attributing culpability.",FALSE,FALSE
affection_10191.png,affection_2352,you said you would be on my side,poster,partner,man,actor,photographer,friend,roommate,neighbor,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Intimate Relationships,General Culture,Angry,NULL,NULL,"[Anchor]
- Text evidence: ""you said you would be on my side"" (accusatory/negative).
- Visual evidence: a solitary man sitting at a table; holds a knife and a fork; an empty plate on the table; tense facial expression.
- Cross-modal setup: The text accuses someone of failing to support the speaker while the image shows a lone person with utensils, creating a literal/comical 'table-side' scene.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: The emotional plea for solidarity conflicts with the literal, solitary dining image (and the utensils' threatening posture), forcing a non-literal, ironic reading where support is denied.
- Minimal justification: The picture reframes ""on my side"" as an absent ally and amplifies hostility rather than corroborating the plea.

[Inference]
- Emotion label: Angry.
- Subject/target justification: The poster (represented by the man) is inferred to feel betrayed and angry toward the person addressed (partner).
- Domain/Culture usage: Domain/Culture provides no additional disambiguation.",FALSE,FALSE
intent_6284.png,intent_0132,now back to the married islamic classic.. to children,meme poster,islamic community,social media content moderator,stand-up comedian,political activist,faith-based organizations,polygamous husbands,conservative parents,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Intimate Relationships,General Culture,NULL,Meme-based Mockery,NULL,"[Anchor]
- The overlaid caption says ""now back to the married islamic classic.. to children"" while the photo shows a bearded man in traditional Islamic dress holding a young girl, pairing image and text to imply a general claim.
[Pivot]
- This cross-modal pairing converts a casual line into an implicit public indictment; the creator uses stereotype and insinuation rather than explicit argument, aligning with expressive_aggression (veiled attack).
[Inference]
- The hidden intent is to accuse and shame the Muslim community by suggesting child marriage is normative.",FALSE,FALSE
affection_7201.png,affection_4197,"hans, forget ze flammenwerfer get the gustav",military joke poster,excessive weapon escalation,artillery operating soldiers,the advancing tanks,hans mentioned caption,enemy forces battlefield,the flamethrower,the historical battle scene,Affection,socio_cultural_dependency,NULL,NULL,socio_cultural_dependency,Online & Social Media,General Culture,Happy,NULL,NULL,"[Anchor]
- Text evidence: ""hans, forget ze flammenwerfer get the gustav"" (imperative, colloquial tone).  
- Visual evidence: black-and-white photo showing a very large artillery piece, soldiers operating it, and distant smoke/vehicles in an open field.  
- Cross-modal setup: the caption calls for switching to a larger weapon while the image depicts an enormous gun at the scene.

[Pivot]
- Mechanism: socio_cultural_dependency.
- Trigger rule: recognizing ""Gustav"" as the famously massive WWII gun and an online trope of ""bigger is better"" is needed to read the line as boastful/excited rather than literal instruction.  
- Minimal justification: with that cultural knowledge the utterance reads as hyperbolic enthusiasm for escalation.

[Inference]
- Emotion label: Happy.
- Subject/target justification: the speaker/poster expresses excitement/approval toward acquiring or using the Gustav (bigger weapon).  
- Domain/Culture usage: Online meme culture frames this as humorous bragging; without that context it could appear merely literal.",FALSE,FALSE
attitude_8681.png,attitude_6322,they've started pouring the foundation for the obama library in chicago,post author,obama library chicago,news reporter,political donor,campaign volunteer,trump tower manhattan,lincoln memorial washington,atlanta airport terminal,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Online & Social Media,General Culture,NULL,NULL,Contemptuous,"[Anchor]
- Text evidence: ""pouring the foundation for the obama library"" (literal tone: neutral). 
- Visual evidence: close-up of a large marine mammal rear, dark clumps on and under the animal, muddy shoreline and wet skin. 
- Cross-modal setup: a neutral caption about construction is paired with a degrading image that invites a derogatory comparison.

[Pivot]
- Mechanism: dominant_detachment. The poster uses a neutral factual line plus a demeaning image to assert superiority and degrade the subject; this functions as Character Blaming by visually equating the project with filth. Minimal justification: the image supplies contempt while the wording masks overt insult.

[Inference]
- Attitude label: Contemptuous. The post author expresses contempt toward the Obama library/Obama by equating its foundation work with excrement. Domain/Culture provides no additional disambiguation.",FALSE,FALSE
intent_3422.png,intent_5468,the black ranger do you really think they were just talking about his costume? your argument it's completely valid!,meme poster,defender of the character,social media manager,opinion columnist,casual commenter,actor playing the role,costume designer for show,show creative team,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Online & Social Media,General Culture,NULL,Hate Humor,NULL,"[Anchor]
- Text evidence: The caption sarcastically agrees with a defense (""your argument it's completely valid!"") while questioning whether critics were ""just talking about his costume."" 
- Visual evidence: Top panel shows costumed Rangers, middle panel a smiling person presented as the defender, bottom panel a grotesque green figure used to deride. 
[Pivot]
- Mechanism: expressive_aggression (veiled public insult). The sarcastic praise plus an insulting visual comparison displaces direct critique onto the defender. 
[Inference]
- The poster intends to ridicule and publicly shame the person defending the character by implying their view is foolish or contemptible.",FALSE,FALSE
intent_4418.png,intent_7318,please in the name of the lord let us all pray for jackson's safety. most black gay men in america will get hiv says cdc,poster,black gay men,priest,forum moderator,celebrity endorser,outdoor basketball players,church congregation members,public health researchers,Intent,NULL,malicious_manipulation,NULL,malicious_manipulation,Online & Social Media,General Culture,NULL,Moral Condemnation,NULL,"[Anchor] The text pairs a pious plea to ""pray for Jackson's safety"" with an explicit stigmatizing claim (""most black gay men...will get hiv says cdc""). The image shows healthy smiling Black men, creating a cross-modal clash: a concern plea layered over a demeaning disease stereotype. [Pivot] Mechanism: malicious_manipulation. The speaker uses religiosity and concern language to cloak prejudice, lending false legitimacy to a harmful generalization and provoking fear. [Inference] The poster's true goal is to demonize Black gay men by portraying them as disease vectors and to normalize hostility or exclusion toward that group.",FALSE,FALSE
intent_10489.png,intent_5253,"selfish people never notice how you live and die, they never notice your love and care towards them they notice when you left them and they realise they can't use you anymore",speaker expressing grievance,selfish utilitarian attitude,elderly man in image,selfish individuals criticized,former caretaker person,post breakup regret,the speaker's loneliness,their past love,Intent,NULL,expressive_aggression,NULL,expressive_aggression,Intimate Relationships,General Culture,NULL,Moral Condemnation,NULL,"[Anchor]
- Text evidence: The caption generalizes and accuses ""selfish people"" of ignoring care until they can no longer use you, which is a moral condemnation rather than a factual request.
- Visual evidence: The image shows an older man in formal attire with a resigned, judging expression, matching a public reproach tone.
- Cross-modal setup: Strong moralizing text paired with a solemn portrait amplifies a performative public complaint.

[Pivot]
- Mechanism: expressive_aggression.
- Trigger rule: When a speaker issues broad moral accusations in a public, non-confrontational format, the goal is to vent and exert social pressure rather than seek dialogue.

[Inference]
- The poster intends to shame or publicly call out selfish people to assert moral standing and provoke social judgement of the target.",FALSE,FALSE
attitude_6137.png,attitude_4964,how to get a black guy to see his baby,post author,Black men,site moderator,community manager,content editor,White men,Latino men,Young men,Attitude,NULL,NULL,dominant_detachment,dominant_detachment,Family Conversations,General Culture,NULL,NULL,Contemptuous,"[Anchor]
- Text evidence: ""how to get a black guy to see his baby"" (literal tone: derogatory/negative). 
- Visual evidence: a man adjusting his glasses with a surprised facial expression; standing centered against a plain blue background; wearing a hat and blazer. 
- Cross-modal setup: The caption makes a racialized generalization while the photo shows one individual serving as the meme subject.

[Pivot]
- Mechanism: dominant_detachment.
- Trigger rule: The wording frames a blanket, accusatory question that attributes parental failure to the target (Character Blaming), and pairing that claim with a single person's image uses the photo to represent and dismiss the whole group; this cross‑modal generalization signals moral/intellectual dismissal. Minimal justification: The caption stigmatizes and the image is repurposed to embody that stereotype.

[Inference]
- Attitude label: Contemptuous.
- Subject/target justification: The post author directs contempt toward Black men by implying they are unlikely to see or care for their children. 
- Domain/Culture provides no additional disambiguation.",FALSE,FALSE
affection_4181.png,affection_4555,"felt cute, might go sit down to pee idk",poster,figure in image,celebrity,photographer,fan,red carpet guest,fashion show model,magazine cover model,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Online & Social Media,General Culture,Bad,NULL,NULL,"[Anchor]
- Text evidence: ""felt cute, might go sit down to pee"" (playful/casual tone). 
- Visual evidence: formal red-carpet outfit (tux-style jacket with feathered skirt), visible clutch reading ""QUEEN OF FUCKING EVERYTHING"", confident smiling pose, event step-and-repeat backdrop. 
- Cross-modal setup: the caption is a lowbrow, self-deprecating bodily joke while the image displays glamor and regal confidence.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: the humble, jokey caption conflicts with grand visual self-presentation, forcing a non-literal reading where the joke emphasizes, rather than negates, pride. 
- Minimal justification: The clash reframes the bodily gag as playful self-aggrandizement.

[Inference]
- Emotion label: Happy.
- Subject/target justification: The poster expresses amused confidence about their appearance/self via a joking caption paired with a triumphant image. 
- Domain/Culture provides no additional disambiguation.",FALSE,FALSE
542.mp4,affection_0771,"oh, you don't need to count these.",the employee offering reassurance,counting the ballots,manager counting papers,ballot box on desk,the other staff members,ballot content information,the office workflow,the manager's competence,Affection,multimodal_incongruity,NULL,NULL,multimodal_incongruity,Workplace,General Culture,Disgusted,NULL,NULL,"[Anchor]
- Text evidence: ""oh, you don't need to count these."" — literal tone: dismissive/neutral. 
- Visual evidence: leaning over the desk, slight smile with eyes partly closed, open box labeled ""Ballots,"" another man intently handling papers. 
- Cross-modal setup: the words dismissively tell the other to stop counting while the speaker's posture and facial cues suggest familiarity and mild amusement.

[Pivot]
- Mechanism: multimodal_incongruity.
- Trigger rule: the literal dismissal in speech contrasts with affiliative facial/body cues and casual environment, forcing a nonliteral, teasing reading. Minimal justification: the mismatch between wording and nonverbal signals reframes the utterance as playful rather than hostile.

[Inference]
- Emotion label: Happy.
- Subject/target justification: Mateo expresses amused, friendly teasing toward the coworker who is counting papers. 
- Domain/Culture usage: Workplace/General Culture norms make informal teasing among coworkers a likely interpretation rather than genuine annoyance.",FALSE,FALSE
